,,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
5795,2023-01-13,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,16.88399314880371,447287000
5796,2023-01-17,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,17.686279296875,511102000
5797,2023-01-18,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,17.361568450927734,439624000
5798,2023-01-19,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,16.750112533569336,452932000
5799,2023-01-20,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,17.823156356811523,564967000
5800,2023-01-23,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,19.175954818725586,655163000
5801,2023-01-24,18.82699966430664,19.4950008392334,18.81999969482422,19.264999389648438,19.24789047241211,496204000
5802,2023-01-25,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,19.30584144592285,449537000
5803,2023-01-26,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,19.784412384033203,489535000
5804,2023-01-27,19.461999893188477,20.628000259399414,19.405000686645508,20.364999771118164,20.34691619873047,542142000
5805,2023-01-30,19.950000762939453,20.139999389648438,19.149999618530273,19.16200065612793,19.144983291625977,488611000
5806,2023-01-31,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,19.519651412963867,498017000
5807,2023-02-01,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,20.924400329589844,660477000
5808,2023-02-02,21,21.948999404907227,20.700000762939453,21.708999633789062,21.689720153808594,564276000
5809,2023-02-03,21,21.7450008392334,20.788999557495117,21.100000381469727,21.08125877380371,429366000
5810,2023-02-06,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,21.070270538330078,452197000
5811,2023-02-07,21.381999969482422,22.259000778198242,21.149999618530273,22.17300033569336,22.15330696105957,664150000
5812,2023-02-08,22.386999130249023,22.878000259399414,22.007999420166016,22.204999923706055,22.18528175354004,559651000
5813,2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.336999893188477,22.317163467407227,523876000
5814,2023-02-10,21.690000534057617,22.077999114990234,20.81100082397461,21.264999389648438,21.246112823486328,550737000
5815,2023-02-13,21.538000106811523,22.04800033569336,20.961999893188477,21.788000106811523,21.76865005493164,474919000
5816,2023-02-14,21.577999114990234,23.048999786376953,21.365999221801758,22.97100067138672,22.950597763061523,675474000
5817,2023-02-15,22.548999786376953,22.854999542236328,22.106000900268555,22.763999938964844,22.7437801361084,420575000
5818,2023-02-16,22.132999420166016,22.549999237060547,21.927000045776367,22.00200080871582,21.982460021972656,412026000
5819,2023-02-17,21.631000518798828,21.739999771118164,20.975000381469727,21.38800048828125,21.36900520324707,465888000
5820,2023-02-21,21,21.493999481201172,20.618000030517578,20.655000686645508,20.636653900146484,410015000
5821,2023-02-22,20.707000732421875,21.104000091552734,20.42099952697754,20.753999710083008,20.73556900024414,513184000
5822,2023-02-23,23.440000534057617,23.88800048828125,23.024999618530273,23.663999557495117,23.64298439025879,1117995000
5823,2023-02-24,23.225000381469727,23.474000930786133,22.94700050354004,23.285999298095703,23.265317916870117,589716000
5824,2023-02-27,23.670000076293945,23.8799991607666,23.45400047302246,23.500999450683594,23.48012924194336,452994000
5825,2023-02-28,23.371999740600586,23.825000762939453,23.20599937438965,23.215999603271484,23.19537925720215,455963000
5826,2023-03-01,23.191999435424805,23.256000518798828,22.507999420166016,22.697999954223633,22.677841186523438,460026000
5827,2023-03-02,22.488000869750977,23.3799991607666,22.43199920654297,23.31399917602539,23.293292999267578,389415000
5828,2023-03-03,23.31999969482422,23.899999618530273,23.1299991607666,23.889999389648438,23.86878204345703,412393000
5829,2023-03-06,23.891000747680664,24.24799919128418,23.48699951171875,23.554000854492188,23.5330810546875,437429000
5830,2023-03-07,23.600000381469727,24.125,23.240999221801758,23.288000106811523,23.271272659301758,515154000
5831,2023-03-08,23.48699951171875,24.200000762939453,23.423999786376953,24.180999755859375,24.16362953186035,513573000
5832,2023-03-09,24.174999237060547,24.45400047302246,23.382999420166016,23.43600082397461,23.41916275024414,501257000
5833,2023-03-10,23.409000396728516,23.62700080871582,22.72599983215332,22.96500015258789,22.948503494262695,474866000
5834,2023-03-13,22.75200080871582,23.29800033569336,22.297000885009766,22.965999603271484,22.949501037597656,421890000
5835,2023-03-14,23.496000289916992,24.2189998626709,23.459999084472656,24.062999725341797,24.045711517333984,474910000
5836,2023-03-15,23.76099967956543,24.285999298095703,23.360000610351562,24.22800064086914,24.210594177246094,524486000
5837,2023-03-16,24.027000427246094,25.58799934387207,23.893999099731445,25.541000366210938,25.52264976501465,583253000
5838,2023-03-17,25.98200035095215,26.39900016784668,25.667999267578125,25.725000381469727,25.706518173217773,848547000
5839,2023-03-20,25.614999771118164,26.02400016784668,25.1299991607666,25.899999618530273,25.881391525268555,432747000
5840,2023-03-21,26.18000030517578,26.392000198364258,25.381000518798828,26.198999404907227,26.18017578125,547408000
5841,2023-03-22,26.424999237060547,27.589000701904297,26.23699951171875,26.468000411987305,26.4489803314209,797295000
5842,2023-03-23,27.114999771118164,27.499000549316406,26.690000534057617,27.19099998474121,27.171464920043945,564889000
5843,2023-03-24,27.0310001373291,27.16699981689453,26.354999542236328,26.77899932861328,26.75975799560547,454920000
5844,2023-03-27,26.836999893188477,27,26.364999771118164,26.5310001373291,26.511940002441406,361026000
5845,2023-03-28,26.44700050354004,26.51300048828125,25.850000381469727,26.40999984741211,26.391027450561523,356104000
5846,2023-03-29,26.825000762939453,27.077999114990234,26.597000122070312,26.983999252319336,26.96461296081543,393694000
5847,2023-03-30,27.229000091552734,27.499000549316406,27.101999282836914,27.382999420166016,27.363323211669922,364516000
5848,2023-03-31,27.139999389648438,27.833999633789062,27.104999542236328,27.777000427246094,27.757043838500977,433933000
5849,2023-04-03,27.509000778198242,28,27.336000442504883,27.96500015258789,27.944908142089844,398716000
5850,2023-04-04,27.965999603271484,28,27.30699920654297,27.452999114990234,27.433277130126953,368592000
5851,2023-04-05,26.82900047302246,26.99799919128418,26.395000457763672,26.881000518798828,26.86168670654297,515015000
5852,2023-04-06,26.583999633789062,27.079999923706055,26.427000045776367,27.03700065612793,27.017576217651367,397654000
5853,2023-04-10,26.822999954223633,27.621000289916992,26.66900062561035,27.57900047302246,27.559186935424805,395279000
5854,2023-04-11,27.724000930786133,27.790000915527344,27.125999450683594,27.16900062561035,27.14948272705078,314378000
5855,2023-04-12,27.3700008392334,27.468000411987305,26.447999954223633,26.4950008392334,26.475967407226562,446259000
5856,2023-04-13,26.733999252319336,26.886999130249023,26.32900047302246,26.46299934387207,26.44399070739746,353615000
5857,2023-04-14,26.503999710083008,26.882999420166016,26.219999313354492,26.757999420166016,26.738773345947266,395660000
5858,2023-04-17,26.565000534057617,27.006000518798828,26.433000564575195,27.00200080871582,26.982601165771484,321471000
5859,2023-04-18,27.533000946044922,28.110000610351562,27.35700035095215,27.66699981689453,27.647125244140625,604812000
5860,2023-04-19,27.361000061035156,28,27.23200035095215,27.930999755859375,27.910934448242188,358660000
5861,2023-04-20,27.67099952697754,28.030000686645508,27,27.104000091552734,27.084529876708984,427713000
5862,2023-04-21,26.95199966430664,27.183000564575195,26.722000122070312,27.118999481201172,27.099515914916992,345103000
5863,2023-04-24,27.01300048828125,27.365999221801758,26.67099952697754,27.04199981689453,27.02257537841797,339282000
5864,2023-04-25,27.077999114990234,27.246999740600586,26.225000381469727,26.240999221801758,26.222148895263672,378527000
5865,2023-04-26,27.00200080871582,27.329999923706055,26.704999923706055,26.95599937438965,26.936635971069336,406337000
5866,2023-04-27,27.363000869750977,27.4950008392334,26.625,27.22599983215332,27.206439971923828,377161000
5867,2023-04-28,27.225000381469727,27.757999420166016,27.070999145507812,27.749000549316406,27.729066848754883,292216000
5868,2023-05-01,27.84000015258789,29.058000564575195,27.780000686645508,28.90999984741211,28.889232635498047,570329000
5869,2023-05-02,28.68000030517578,28.836000442504883,28.08300018310547,28.209999084472656,28.189733505249023,402730000
5870,2023-05-03,27.84000015258789,28.367000579833984,27.472000122070312,27.802000045776367,27.782028198242188,383387000
5871,2023-05-04,27.650999069213867,27.858999252319336,27.239999771118164,27.562000274658203,27.54220199584961,321850000
5872,2023-05-05,27.826000213623047,28.7549991607666,27.731000900268555,28.68000030517578,28.65939712524414,361494000
5873,2023-05-08,28.52199935913086,29.219999313354492,28.350000381469727,29.150999069213867,29.130056381225586,344979000
5874,2023-05-09,28.89900016784668,28.972999572753906,28.450000762939453,28.570999145507812,28.550474166870117,314869000
5875,2023-05-10,29.0049991607666,29.113000869750977,28.461000442504883,28.885000228881836,28.86425018310547,369350000
5876,2023-05-11,28.895999908447266,28.950000762939453,28.246000289916992,28.577999114990234,28.557470321655273,322149000
5877,2023-05-12,28.52899932861328,28.780000686645508,28.04599952697754,28.34000015258789,28.319637298583984,274222000
5878,2023-05-15,28.507999420166016,28.9689998626709,28.152000427246094,28.952999114990234,28.932199478149414,293926000
5879,2023-05-16,28.840999603271484,29.8700008392334,28.832000732421875,29.21299934387207,29.192012786865234,449405000
5880,2023-05-17,29.583999633789062,30.198999404907227,29.43000030517578,30.17799949645996,30.15631675720215,432535000
5881,2023-05-18,30.40999984741211,31.827999114990234,30.31999969482422,31.67799949645996,31.65523910522461,748725000
5882,2023-05-19,31.535999298095703,31.579999923706055,30.916000366210938,31.263999938964844,31.24153709411621,473908000
5883,2023-05-22,30.900999069213867,31.520000457763672,30.68000030517578,31.176000595092773,31.153600692749023,372000000
5884,2023-05-23,31,31.288000106811523,30.631000518798828,30.687999725341797,30.665952682495117,356253000
5885,2023-05-24,30.209999084472656,30.60700035095215,29.805999755859375,30.538000106811523,30.516061782836914,721419000
5886,2023-05-25,38.52299880981445,39.47999954223633,36.6349983215332,37.97999954223633,37.95271682739258,1543911000
5887,2023-05-26,37.88999938964844,39.16999816894531,37.54999923706055,38.94599914550781,38.91801834106445,714397000
5888,2023-05-30,40.595001220703125,41.9379997253418,39.94900131225586,40.111000061035156,40.082183837890625,923401000
5889,2023-05-31,39.487998962402344,40.29499816894531,37.821998596191406,37.83399963378906,37.80681610107422,1002580000
5890,2023-06-01,38.48899841308594,40.04999923706055,38.34000015258789,39.77000045776367,39.741432189941406,635873000
5891,2023-06-02,40.09700012207031,40.5,39.05799865722656,39.32699966430664,39.298744201660156,482731000
5892,2023-06-05,38.909000396728516,39.564998626708984,38.707000732421875,39.17100143432617,39.14285659790039,396094000
5893,2023-06-06,38.83000183105469,39.15999984741211,38.14799880981445,38.65399932861328,38.62622833251953,388729000
5894,2023-06-07,38.915000915527344,39.499000549316406,37.35599899291992,37.474998474121094,37.45194625854492,511998000
5895,2023-06-08,37.7239990234375,38.86399841308594,37.505001068115234,38.5099983215332,38.48632049560547,417772000
5896,2023-06-09,39.0369987487793,39.71099853515625,38.56700134277344,38.77000045776367,38.746158599853516,427717000
5897,2023-06-12,39.20000076293945,39.529998779296875,38.61800003051758,39.481998443603516,39.45771408081055,388701000
5898,2023-06-13,40.18600082397461,41.10100173950195,39.7400016784668,41.02199935913086,40.99676513671875,613208000
5899,2023-06-14,40.82400131225586,43,40.551998138427734,42.99700164794922,42.97056198120117,740465000
5900,2023-06-15,42.60200119018555,43.28900146484375,42.14699935913086,42.65299987792969,42.62677001953125,568622000
5901,2023-06-16,43.45000076293945,43.72100067138672,42.6609992980957,42.69200134277344,42.665740966796875,655709000
5902,2023-06-20,42.99800109863281,43.9900016784668,42.67399978637695,43.80799865722656,43.78105545043945,451153000
5903,2023-06-21,43.500999450683594,43.6150016784668,42.08000183105469,43.04499816894531,43.01852798461914,551603000
5904,2023-06-22,42.25299835205078,43.42599868774414,42.23400115966797,43.025001525878906,42.99853515625,417737000
5905,2023-06-23,42.4640007019043,42.808998107910156,42.01499938964844,42.20899963378906,42.18304443359375,358140000
5906,2023-06-26,42.46099853515625,42.763999938964844,40.099998474121094,40.63199996948242,40.60701370239258,594322000
5907,2023-06-27,40.79899978637695,41.939998626708984,40.448001861572266,41.875999450683594,41.85024642944336,462175000
5908,2023-06-28,40.65999984741211,41.845001220703125,40.518001556396484,41.117000579833984,41.091712951660156,582639000
5909,2023-06-29,41.55799865722656,41.599998474121094,40.599998474121094,40.821998596191406,40.79689025878906,380514000
5910,2023-06-30,41.68000030517578,42.54999923706055,41.500999450683594,42.301998138427734,42.27598190307617,501148000
5911,2023-07-03,42.516998291015625,42.89799880981445,42.20199966430664,42.41299819946289,42.38691329956055,198209000
5912,2023-07-05,42.1349983215332,43.176998138427734,42.084999084472656,42.31700134277344,42.29097366333008,323618000
5913,2023-07-06,41.84400177001953,42.17900085449219,41.34600067138672,42.10300064086914,42.077110290527344,303582000
5914,2023-07-07,42.321998596191406,43.2140007019043,42.18000030517578,42.50299835205078,42.47686004638672,355881000
5915,2023-07-10,42.65700149536133,42.81100082397461,41.64899826049805,42.18000030517578,42.154056549072266,353908000
